station,type,count,time,lat,long
USDA / 12th & Independence Ave SW,Return,3,EARLYMORN,38.887237,-77.028226
USDA / 12th & Independence Ave SW,Return,3,EVENING,38.887237,-77.028226
USDA / 12th & Independence Ave SW,Return,18,LATEMORN,38.887237,-77.028226
USDA / 12th & Independence Ave SW,Return,3,AFTERNOON,38.887237,-77.028226
USDA / 12th & Independence Ave SW,Return,2,LATENIGHT,38.887237,-77.028226
27th & Crystal Dr,Return,2,EVENING,38.848441,-77.051516
27th & Crystal Dr,Return,5,LATEMORN,38.848441,-77.051516
27th & Crystal Dr,Return,1,AFTERNOON,38.848441,-77.051516
27th & Crystal Dr,Return,1,NIGHT,38.848441,-77.051516
Connecticut Ave & Newark St NW / Cleveland Park,Return,2,LATENIGHT,38.934267,-77.057979
Connecticut Ave & Newark St NW / Cleveland Park,Return,9,EVENING,38.934267,-77.057979
Connecticut Ave & Newark St NW / Cleveland Park,Return,6,LATEMORN,38.934267,-77.057979
Connecticut Ave & Newark St NW / Cleveland Park,Return,10,AFTERNOON,38.934267,-77.057979
Connecticut Ave & Newark St NW / Cleveland Park,Return,3,NIGHT,38.934267,-77.057979
D St & Maryland Ave NE,Return,21,EVENING,38.894758,-76.997114
D St & Maryland Ave NE,Return,1,EARLYMORN,38.894758,-76.997114
D St & Maryland Ave NE,Return,5,LATENIGHT,38.894758,-76.997114
D St & Maryland Ave NE,Return,4,LATEMORN,38.894758,-76.997114
D St & Maryland Ave NE,Return,12,AFTERNOON,38.894758,-76.997114
D St & Maryland Ave NE,Return,7,NIGHT,38.894758,-76.997114
North Capitol St & F St NW,Return,32,EVENING,38.897446,-77.009888
North Capitol St & F St NW,Return,3,EARLYMORN,38.897446,-77.009888
North Capitol St & F St NW,Return,1,LATENIGHT,38.897446,-77.009888
North Capitol St & F St NW,Return,33,LATEMORN,38.897446,-77.009888
North Capitol St & F St NW,Return,21,AFTERNOON,38.897446,-77.009888
North Capitol St & F St NW,Return,7,NIGHT,38.897446,-77.009888
Tenleytown / Wisconsin Ave & Albemarle St NW,Return,8,EVENING,38.947607,-77.079382
Tenleytown / Wisconsin Ave & Albemarle St NW,Return,3,LATEMORN,38.947607,-77.079382
Tenleytown / Wisconsin Ave & Albemarle St NW,Return,4,AFTERNOON,38.947607,-77.079382
Tenleytown / Wisconsin Ave & Albemarle St NW,Return,5,NIGHT,38.947607,-77.079382
3rd & G St SE,Return,2,EARLYMORN,38.881185,-77.001828
3rd & G St SE,Return,14,EVENING,38.881185,-77.001828
3rd & G St SE,Return,3,LATEMORN,38.881185,-77.001828
3rd & G St SE,Return,3,AFTERNOON,38.881185,-77.001828
3rd & G St SE,Return,7,NIGHT,38.881185,-77.001828
N Quincy St & Wilson Blvd,Return,2,EVENING,38.880151,-77.107673
N Quincy St & Wilson Blvd,Return,3,AFTERNOON,38.880151,-77.107673
US Dept of State / Virginia Ave & 21st St NW,Return,2,EARLYMORN,38.894919,-77.046587
US Dept of State / Virginia Ave & 21st St NW,Return,5,EVENING,38.894919,-77.046587
US Dept of State / Virginia Ave & 21st St NW,Return,17,LATEMORN,38.894919,-77.046587
US Dept of State / Virginia Ave & 21st St NW,Return,6,AFTERNOON,38.894919,-77.046587
US Dept of State / Virginia Ave & 21st St NW,Return,1,NIGHT,38.894919,-77.046587
13th & D St NE,Return,7,NIGHT,38.894832,-76.987633
13th & D St NE,Return,21,EVENING,38.894832,-76.987633
13th & D St NE,Return,5,LATEMORN,38.894832,-76.987633
13th & D St NE,Return,5,AFTERNOON,38.894832,-76.987633
13th & D St NE,Return,1,LATENIGHT,38.894832,-76.987633
20th St & Florida Ave NW,Return,26,EVENING,38.9154,-77.0446
20th St & Florida Ave NW,Return,3,EARLYMORN,38.9154,-77.0446
20th St & Florida Ave NW,Return,3,LATENIGHT,38.9154,-77.0446
20th St & Florida Ave NW,Return,18,LATEMORN,38.9154,-77.0446
20th St & Florida Ave NW,Return,14,AFTERNOON,38.9154,-77.0446
20th St & Florida Ave NW,Return,15,NIGHT,38.9154,-77.0446
Eastern Market / 7th & North Carolina Ave SE,Return,4,EVENING,38.886952,-76.996806
Eastern Market / 7th & North Carolina Ave SE,Return,1,EARLYMORN,38.886952,-76.996806
Eastern Market / 7th & North Carolina Ave SE,Return,1,LATENIGHT,38.886952,-76.996806
Eastern Market / 7th & North Carolina Ave SE,Return,5,LATEMORN,38.886952,-76.996806
Eastern Market / 7th & North Carolina Ave SE,Return,10,AFTERNOON,38.886952,-76.996806
Eastern Market / 7th & North Carolina Ave SE,Return,3,NIGHT,38.886952,-76.996806
37th & O St NW / Georgetown University,Return,17,EVENING,38.90774,-77.071652
37th & O St NW / Georgetown University,Return,1,EARLYMORN,38.90774,-77.071652
37th & O St NW / Georgetown University,Return,3,LATENIGHT,38.90774,-77.071652
37th & O St NW / Georgetown University,Return,14,LATEMORN,38.90774,-77.071652
37th & O St NW / Georgetown University,Return,17,AFTERNOON,38.90774,-77.071652
37th & O St NW / Georgetown University,Return,4,NIGHT,38.90774,-77.071652
S Glebe & Potomac Ave,Return,6,EVENING,38.8426,-77.0502
S Glebe & Potomac Ave,Return,1,AFTERNOON,38.8426,-77.0502
S Glebe & Potomac Ave,Return,1,NIGHT,38.8426,-77.0502
Anacostia Metro,Return,2,EVENING,38.8624,-76.9949
19th St & Pennsylvania Ave NW,Return,1,EARLYMORN,38.9003,-77.0429
19th St & Pennsylvania Ave NW,Return,8,EVENING,38.9003,-77.0429
19th St & Pennsylvania Ave NW,Return,11,LATEMORN,38.9003,-77.0429
19th St & Pennsylvania Ave NW,Return,8,AFTERNOON,38.9003,-77.0429
Washington Blvd & 10th St N,Return,2,EVENING,38.884734,-77.093485
Washington Blvd & 10th St N,Return,1,NIGHT,38.884734,-77.093485
7th & Water St SW / SW Waterfront,Return,9,EVENING,38.878925,-77.024016
7th & Water St SW / SW Waterfront,Return,2,LATEMORN,38.878925,-77.024016
7th & Water St SW / SW Waterfront,Return,5,AFTERNOON,38.878925,-77.024016
7th & Water St SW / SW Waterfront,Return,3,NIGHT,38.878925,-77.024016
18th St & Pennsylvania Ave NW,Return,1,EARLYMORN,38.89968,-77.041539
18th St & Pennsylvania Ave NW,Return,8,EVENING,38.89968,-77.041539
18th St & Pennsylvania Ave NW,Return,18,LATEMORN,38.89968,-77.041539
18th St & Pennsylvania Ave NW,Return,12,AFTERNOON,38.89968,-77.041539
18th St & Pennsylvania Ave NW,Return,2,NIGHT,38.89968,-77.041539
L'Enfant Plaza / 7th & C St SW,Return,2,EARLYMORN,38.886266,-77.022241
L'Enfant Plaza / 7th & C St SW,Return,15,EVENING,38.886266,-77.022241
L'Enfant Plaza / 7th & C St SW,Return,23,LATEMORN,38.886266,-77.022241
L'Enfant Plaza / 7th & C St SW,Return,3,AFTERNOON,38.886266,-77.022241
L'Enfant Plaza / 7th & C St SW,Return,1,NIGHT,38.886266,-77.022241
18th & M St NW,Return,16,EVENING,38.904742,-77.041606
18th & M St NW,Return,21,LATEMORN,38.904742,-77.041606
18th & M St NW,Return,11,AFTERNOON,38.904742,-77.041606
18th & M St NW,Return,4,NIGHT,38.904742,-77.041606
Harvard St & Adams Mill Rd NW,Return,4,EVENING,38.927872,-77.043358
Harvard St & Adams Mill Rd NW,Return,1,EARLYMORN,38.927872,-77.043358
Harvard St & Adams Mill Rd NW,Return,4,AFTERNOON,38.927872,-77.043358
Harvard St & Adams Mill Rd NW,Return,5,NIGHT,38.927872,-77.043358
S Joyce & Army Navy Dr,Return,3,EVENING,38.8637,-77.0633
S Joyce & Army Navy Dr,Return,2,NIGHT,38.8637,-77.0633
14th & R St NW,Return,3,LATENIGHT,38.912682,-77.031681
14th & R St NW,Return,27,EVENING,38.912682,-77.031681
14th & R St NW,Return,3,LATEMORN,38.912682,-77.031681
14th & R St NW,Return,16,AFTERNOON,38.912682,-77.031681
14th & R St NW,Return,13,NIGHT,38.912682,-77.031681
Arlington Blvd & N Queen St,Return,4,LATEMORN,38.889365,-77.077294
Arlington Blvd & N Queen St,Return,3,NIGHT,38.889365,-77.077294
16th & Harvard St NW,Return,8,LATENIGHT,38.926088,-77.036536
16th & Harvard St NW,Return,16,EVENING,38.926088,-77.036536
16th & Harvard St NW,Return,2,LATEMORN,38.926088,-77.036536
16th & Harvard St NW,Return,4,AFTERNOON,38.926088,-77.036536
16th & Harvard St NW,Return,22,NIGHT,38.926088,-77.036536
Park Rd & Holmead Pl NW,Return,15,EVENING,38.9308,-77.0315
Park Rd & Holmead Pl NW,Return,1,EARLYMORN,38.9308,-77.0315
Park Rd & Holmead Pl NW,Return,3,LATENIGHT,38.9308,-77.0315
Park Rd & Holmead Pl NW,Return,4,LATEMORN,38.9308,-77.0315
Park Rd & Holmead Pl NW,Return,10,AFTERNOON,38.9308,-77.0315
Park Rd & Holmead Pl NW,Return,14,NIGHT,38.9308,-77.0315
Georgia Ave and Fairmont St NW,Return,7,EVENING,38.9249,-77.0222
Georgia Ave and Fairmont St NW,Return,2,LATEMORN,38.9249,-77.0222
Georgia Ave and Fairmont St NW,Return,2,AFTERNOON,38.9249,-77.0222
Georgia Ave and Fairmont St NW,Return,3,NIGHT,38.9249,-77.0222
10th & U St NW,Return,24,EVENING,38.9172,-77.0259
10th & U St NW,Return,1,EARLYMORN,38.9172,-77.0259
10th & U St NW,Return,16,LATENIGHT,38.9172,-77.0259
10th & U St NW,Return,8,LATEMORN,38.9172,-77.0259
10th & U St NW,Return,14,AFTERNOON,38.9172,-77.0259
10th & U St NW,Return,12,NIGHT,38.9172,-77.0259
3rd & D St SE,Return,15,EVENING,38.8851,-77.0023
3rd & D St SE,Return,2,EARLYMORN,38.8851,-77.0023
3rd & D St SE,Return,2,LATENIGHT,38.8851,-77.0023
3rd & D St SE,Return,15,LATEMORN,38.8851,-77.0023
3rd & D St SE,Return,11,AFTERNOON,38.8851,-77.0023
3rd & D St SE,Return,10,NIGHT,38.8851,-77.0023
25th St & Pennsylvania Ave NW,Return,27,EVENING,38.903827,-77.053485
25th St & Pennsylvania Ave NW,Return,2,EARLYMORN,38.903827,-77.053485
25th St & Pennsylvania Ave NW,Return,4,LATENIGHT,38.903827,-77.053485
25th St & Pennsylvania Ave NW,Return,9,LATEMORN,38.903827,-77.053485
25th St & Pennsylvania Ave NW,Return,14,AFTERNOON,38.903827,-77.053485
25th St & Pennsylvania Ave NW,Return,3,NIGHT,38.903827,-77.053485
14th & Harvard St NW,Return,9,EVENING,38.9268,-77.0322
14th & Harvard St NW,Return,2,EARLYMORN,38.9268,-77.0322
14th & Harvard St NW,Return,2,LATENIGHT,38.9268,-77.0322
14th & Harvard St NW,Return,5,LATEMORN,38.9268,-77.0322
14th & Harvard St NW,Return,11,AFTERNOON,38.9268,-77.0322
14th & Harvard St NW,Return,8,NIGHT,38.9268,-77.0322
Clarendon Blvd & Pierce St,Return,2,EVENING,38.893648,-77.076701
Clarendon Blvd & Pierce St,Return,1,LATEMORN,38.893648,-77.076701
Clarendon Blvd & Pierce St,Return,4,AFTERNOON,38.893648,-77.076701
Lynn & 19th St North,Return,9,EVENING,38.897315,-77.070993
Lynn & 19th St North,Return,1,EARLYMORN,38.897315,-77.070993
Lynn & 19th St North,Return,1,LATENIGHT,38.897315,-77.070993
Lynn & 19th St North,Return,22,LATEMORN,38.897315,-77.070993
Lynn & 19th St North,Return,13,AFTERNOON,38.897315,-77.070993
Lynn & 19th St North,Return,2,NIGHT,38.897315,-77.070993
5th St & K St NW,Return,31,EVENING,38.90304,-77.019027
5th St & K St NW,Return,1,EARLYMORN,38.90304,-77.019027
5th St & K St NW,Return,2,LATENIGHT,38.90304,-77.019027
5th St & K St NW,Return,9,LATEMORN,38.90304,-77.019027
5th St & K St NW,Return,13,AFTERNOON,38.90304,-77.019027
5th St & K St NW,Return,29,NIGHT,38.90304,-77.019027
Pentagon City Metro / 12th & Hayes St,Return,4,EVENING,38.862179,-77.059986
Pentagon City Metro / 12th & Hayes St,Return,2,LATEMORN,38.862179,-77.059986
Pentagon City Metro / 12th & Hayes St,Return,3,AFTERNOON,38.862179,-77.059986
Pentagon City Metro / 12th & Hayes St,Return,2,NIGHT,38.862179,-77.059986
Lincoln Memorial,Return,31,EVENING,38.888251,-77.049426
Lincoln Memorial,Return,2,EARLYMORN,38.888251,-77.049426
Lincoln Memorial,Return,1,LATENIGHT,38.888251,-77.049426
Lincoln Memorial,Return,9,LATEMORN,38.888251,-77.049426
Lincoln Memorial,Return,20,AFTERNOON,38.888251,-77.049426
Lincoln Memorial,Return,2,NIGHT,38.888251,-77.049426
Market Square / King St & Royal St,Return,2,EVENING,38.804718,-77.043363
Market Square / King St & Royal St,Return,1,LATEMORN,38.804718,-77.043363
Market Square / King St & Royal St,Return,3,AFTERNOON,38.804718,-77.043363
Market Square / King St & Royal St,Return,1,NIGHT,38.804718,-77.043363
N Quincy St & Glebe Rd,Return,2,LATEMORN,38.876393,-77.107735
N Quincy St & Glebe Rd,Return,2,LATENIGHT,38.876393,-77.107735
N Quincy St & Glebe Rd,Return,2,EVENING,38.876393,-77.107735
N Quincy St & Glebe Rd,Return,4,NIGHT,38.876393,-77.107735
Good Hope Rd & 14th St SE,Return,1,LATEMORN,38.866611,-76.985238
Gallaudet / 8th St & Florida Ave NE,Return,2,EVENING,38.90509,-76.9941
Gallaudet / 8th St & Florida Ave NE,Return,4,LATEMORN,38.90509,-76.9941
Gallaudet / 8th St & Florida Ave NE,Return,3,AFTERNOON,38.90509,-76.9941
Gallaudet / 8th St & Florida Ave NE,Return,2,NIGHT,38.90509,-76.9941
Central Library / N Quincy St & 10th St N,Return,2,EVENING,38.88397,-77.10783
Central Library / N Quincy St & 10th St N,Return,1,AFTERNOON,38.88397,-77.10783
17th & Rhode Island Ave NW,Return,3,EARLYMORN,38.906602,-77.038785
17th & Rhode Island Ave NW,Return,23,EVENING,38.906602,-77.038785
17th & Rhode Island Ave NW,Return,41,LATEMORN,38.906602,-77.038785
17th & Rhode Island Ave NW,Return,18,AFTERNOON,38.906602,-77.038785
17th & Rhode Island Ave NW,Return,12,NIGHT,38.906602,-77.038785
8th & Eye St SE / Barracks Row,Return,3,EARLYMORN,38.8792,-76.9953
8th & Eye St SE / Barracks Row,Return,5,EVENING,38.8792,-76.9953
8th & Eye St SE / Barracks Row,Return,13,LATEMORN,38.8792,-76.9953
34th St & Wisconsin Ave NW,Return,1,LATEMORN,38.916442,-77.0682
34th St & Wisconsin Ave NW,Return,1,EVENING,38.916442,-77.0682
34th St & Wisconsin Ave NW,Return,3,EARLYMORN,38.916442,-77.0682
34th St & Wisconsin Ave NW,Return,7,AFTERNOON,38.916442,-77.0682
34th St & Wisconsin Ave NW,Return,1,NIGHT,38.916442,-77.0682
Rosslyn Metro / Wilson Blvd & Ft Myer Dr,Return,13,EVENING,38.8946,-77.072305
Rosslyn Metro / Wilson Blvd & Ft Myer Dr,Return,9,LATEMORN,38.8946,-77.072305
Rosslyn Metro / Wilson Blvd & Ft Myer Dr,Return,4,AFTERNOON,38.8946,-77.072305
Rosslyn Metro / Wilson Blvd & Ft Myer Dr,Return,2,NIGHT,38.8946,-77.072305
N Veitch & Key Blvd,Return,1,EARLYMORN,38.893241,-77.086045
N Veitch & Key Blvd,Return,4,LATEMORN,38.893241,-77.086045
N Veitch & Key Blvd,Return,1,AFTERNOON,38.893241,-77.086045
N Veitch & Key Blvd,Return,2,NIGHT,38.893241,-77.086045
King St Metro,Return,3,EVENING,38.805767,-77.06072
King St Metro,Return,2,LATEMORN,38.805767,-77.06072
King St Metro,Return,1,AFTERNOON,38.805767,-77.06072
King St Metro,Return,4,NIGHT,38.805767,-77.06072
19th & East Capitol St SE,Return,1,AFTERNOON,38.8896,-76.9769
19th & East Capitol St SE,Return,5,EVENING,38.8896,-76.9769
19th & East Capitol St SE,Return,3,LATEMORN,38.8896,-76.9769
19th & East Capitol St SE,Return,1,LATENIGHT,38.8896,-76.9769
19th & East Capitol St SE,Return,5,NIGHT,38.8896,-76.9769
22nd & I St NW / Foggy Bottom,Return,1,EARLYMORN,38.90088,-77.048911
22nd & I St NW / Foggy Bottom,Return,17,EVENING,38.90088,-77.048911
22nd & I St NW / Foggy Bottom,Return,26,LATEMORN,38.90088,-77.048911
22nd & I St NW / Foggy Bottom,Return,11,AFTERNOON,38.90088,-77.048911
22nd & I St NW / Foggy Bottom,Return,11,NIGHT,38.90088,-77.048911
M St & New Jersey Ave SE,Return,2,EARLYMORN,38.8763,-77.0037
M St & New Jersey Ave SE,Return,7,EVENING,38.8763,-77.0037
M St & New Jersey Ave SE,Return,15,LATEMORN,38.8763,-77.0037
M St & New Jersey Ave SE,Return,5,AFTERNOON,38.8763,-77.0037
M St & New Jersey Ave SE,Return,13,NIGHT,38.8763,-77.0037
Fairfax Dr & Glebe Rd,Return,1,EARLYMORN,38.882281,-77.115449
Fairfax Dr & Glebe Rd,Return,2,EVENING,38.882281,-77.115449
Fairfax Dr & Glebe Rd,Return,10,LATEMORN,38.882281,-77.115449
Fairfax Dr & Glebe Rd,Return,2,AFTERNOON,38.882281,-77.115449
21st & M St NW,Return,21,EVENING,38.9054,-77.0471
21st & M St NW,Return,5,EARLYMORN,38.9054,-77.0471
21st & M St NW,Return,1,LATENIGHT,38.9054,-77.0471
21st & M St NW,Return,25,LATEMORN,38.9054,-77.0471
21st & M St NW,Return,19,AFTERNOON,38.9054,-77.0471
21st & M St NW,Return,7,NIGHT,38.9054,-77.0471
3000 Connecticut Ave NW / National Zoo,Return,1,EARLYMORN,38.930282,-77.055599
3000 Connecticut Ave NW / National Zoo,Return,6,EVENING,38.930282,-77.055599
3000 Connecticut Ave NW / National Zoo,Return,1,LATEMORN,38.930282,-77.055599
3000 Connecticut Ave NW / National Zoo,Return,1,AFTERNOON,38.930282,-77.055599
3000 Connecticut Ave NW / National Zoo,Return,7,NIGHT,38.930282,-77.055599
1st & Rhode Island Ave NW,Return,16,EVENING,38.915417,-77.012289
1st & Rhode Island Ave NW,Return,1,EARLYMORN,38.915417,-77.012289
1st & Rhode Island Ave NW,Return,7,LATENIGHT,38.915417,-77.012289
1st & Rhode Island Ave NW,Return,1,LATEMORN,38.915417,-77.012289
1st & Rhode Island Ave NW,Return,12,AFTERNOON,38.915417,-77.012289
1st & Rhode Island Ave NW,Return,13,NIGHT,38.915417,-77.012289
Eastern Market Metro / Pennsylvania Ave & 7th St SE,Return,26,EVENING,38.884,-76.995397
Eastern Market Metro / Pennsylvania Ave & 7th St SE,Return,22,LATEMORN,38.884,-76.995397
Eastern Market Metro / Pennsylvania Ave & 7th St SE,Return,25,AFTERNOON,38.884,-76.995397
Eastern Market Metro / Pennsylvania Ave & 7th St SE,Return,8,NIGHT,38.884,-76.995397
Jefferson Dr & 14th St SW,Return,28,EVENING,38.888553,-77.032429
Jefferson Dr & 14th St SW,Return,7,LATEMORN,38.888553,-77.032429
Jefferson Dr & 14th St SW,Return,13,AFTERNOON,38.888553,-77.032429
14th St & Spring Rd NW,Return,1,EVENING,38.9375,-77.0328
14th St & Spring Rd NW,Return,2,EARLYMORN,38.9375,-77.0328
14th St & Spring Rd NW,Return,3,LATENIGHT,38.9375,-77.0328
14th St & Spring Rd NW,Return,1,LATEMORN,38.9375,-77.0328
14th St & Spring Rd NW,Return,2,AFTERNOON,38.9375,-77.0328
14th St & Spring Rd NW,Return,8,NIGHT,38.9375,-77.0328
Van Ness Metro / UDC,Return,5,EVENING,38.944551,-77.063896
Van Ness Metro / UDC,Return,1,EARLYMORN,38.944551,-77.063896
Van Ness Metro / UDC,Return,1,LATENIGHT,38.944551,-77.063896
Van Ness Metro / UDC,Return,5,LATEMORN,38.944551,-77.063896
Van Ness Metro / UDC,Return,4,AFTERNOON,38.944551,-77.063896
Van Ness Metro / UDC,Return,1,NIGHT,38.944551,-77.063896
Braddock Rd Metro,Return,3,EVENING,38.814577,-77.052808
Braddock Rd Metro,Return,1,LATEMORN,38.814577,-77.052808
Braddock Rd Metro,Return,1,AFTERNOON,38.814577,-77.052808
Braddock Rd Metro,Return,1,LATENIGHT,38.814577,-77.052808
13th & H St NE,Return,7,LATEMORN,38.9003,-76.9882
13th & H St NE,Return,16,NIGHT,38.9003,-76.9882
13th & H St NE,Return,20,EVENING,38.9003,-76.9882
13th & H St NE,Return,11,AFTERNOON,38.9003,-76.9882
13th & H St NE,Return,3,LATENIGHT,38.9003,-76.9882
Glebe Rd & 11th St N,Return,2,EVENING,38.883921,-77.116817
Glebe Rd & 11th St N,Return,4,LATEMORN,38.883921,-77.116817
Glebe Rd & 11th St N,Return,1,NIGHT,38.883921,-77.116817
Columbus Circle / Union Station,Return,40,EVENING,38.89696,-77.00493
Columbus Circle / Union Station,Return,3,EARLYMORN,38.89696,-77.00493
Columbus Circle / Union Station,Return,1,LATENIGHT,38.89696,-77.00493
Columbus Circle / Union Station,Return,51,LATEMORN,38.89696,-77.00493
Columbus Circle / Union Station,Return,22,AFTERNOON,38.89696,-77.00493
Columbus Circle / Union Station,Return,10,NIGHT,38.89696,-77.00493
11th & Kenyon St NW,Return,3,LATENIGHT,38.929464,-77.027822
11th & Kenyon St NW,Return,1,LATEMORN,38.929464,-77.027822
11th & Kenyon St NW,Return,3,AFTERNOON,38.929464,-77.027822
11th & Kenyon St NW,Return,17,EVENING,38.929464,-77.027822
11th & Kenyon St NW,Return,11,NIGHT,38.929464,-77.027822
11th & H St NE,Return,21,EVENING,38.899983,-76.991383
11th & H St NE,Return,1,EARLYMORN,38.899983,-76.991383
